email_id,is_spam,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(
500,no,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0,0.0,0.0,0.0,0.0,1.73,0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,25,0.0,0.57,0.0,0.57,0.57,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,0.0,0.0,0,0.0,0.0,0.093
770,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0,0.0,0.0,0.0
4460,yes,0.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.045,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,86,0.0,4.51,0.0,0.25,4.26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.023,0.75,0.0,0.0,0,0.0,0.0,0.18
2848,no,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.27,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.42,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,59,0.0,1.61,0.0,0.8,5.26,0.4,0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0,0.0,0.0,0.0
564,no,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,5,0.0,0.0,0.0,0.0,35,0.0,1.72,0.0,0.0,3.44,1.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058,0.0,0.0,0.0,0,0.0,0.0,0.0
435,yes,0.55,0.06,0.0,0.06,0.0,0.169,0.06,0.0,0.0,0.0,0.01,0,0.0,0.06,0.24,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.36,0.3,0.0,0.01,0.0,0.0,1.59,0.18,0.0,0.06,12,0.06,0.73,0.0,0.0,451,0.0,1.1,0.0,0.18,4.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.06,0.85,1.775,0.0,0.0,0.0,0,0.0,0.0,0.052
2211,no,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,1.96,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857,0.0,0.0,0.0,0,0.0,0.0,0.373
3594,no,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.0,0.0,0,0.0,0.0,0.0
4451,yes,0.54,0.0,0.0,0.54,0.081,0.0,0.0,0.0,0.0,0.0,0.488,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.0,0.0,0.0,1.08,0.0,0.0,0.0,148,0.0,0.0,0.0,2.16,379,0.0,1.08,0.0,0.54,3.24,0.0,0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,15.16,0.54,0.0,0.0,0,0.0,0.0,0.162
2872,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,2.27,6.81,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.401
584,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,4.34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0,0.0,0.0,0.0
518,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,20.0,0.0,0,0.0,0.0,0.0
4245,yes,0.59,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.293,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.91,0.0,0.59,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.59,15,0.0,2.95,0.0,0.0,93,0.0,1.18,0.0,0.0,1.77,0.0,0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0,0.0,0.0,0.0
2478,yes,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,1.25,134,0.0,1.25,0.0,0.62,5.0,0.0,0,0.62,0.0,0.0,0.0,0.0,0.62,0.0,2.35,1.25,0.0,0.0,0,0.0,0.0,0.045
220,yes,0.0,0.0,0.0,0.0,0.437,0.174,0.0,0.0,0.0,0.0,0.174,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,0.0,126,0.0,0.0,8.29,0.0,937,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,9.186,0.0,0.0,0.0,0,0.0,0.0,0.087
3509,no,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,24,0.0,0.95,0.0,0.0,2.85,0.0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.263,0.0,0.0,0.0,0,0.0,0.0,0.172
442,yes,0.0,0.0,0.0,1.02,0.0,0.105,0.0,0.0,0.34,0.0,0.898,0,0.0,0.68,1.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.34,0.0,0.0,1325,0.0,0.0,0.0,0.0,1331,0.0,0.68,0.0,1.7,0.34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.666,0.0,0.0,0.0,0,0.0,0.0,0.0
2539,no,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.079,0.0,0.0,0.43,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,2.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115,0.0,0.43,0.0,0,0.0,0.0,0.158
3680,no,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,9.52,4.76,0.0,0,0.0,0.0,0.0,4.76,0.0,0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,30,0.0,0.0,4.76,0.0,0.0,4.76,0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,3.333,0.0,4.76,0.0,0,0.0,4.76,1.257
3003,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,1.02,1.02,0.0,0,0.0,0.0,0.395,1.02,0.0,0.0,0.0,1.523,0.0,0.0,0.0,0,0.0,0.0,0.0
2001,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,298,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.272,0.0,0.0,0.0,0.0,4.382,0.0,0.42,0.0,0,0.0,0.0,0.34
3320,no,0.0,0.61,0.61,1.22,0.0,0.0,0.0,0.0,2.45,0.61,0.19,0,0.0,0.0,0.0,0.61,0.0,0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.61,0.095,0.61,0.61,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,104,0.0,0.0,1.22,0.0,1.84,1.84,0,0.0,0.61,0.19,0.61,0.61,0.0,0.0,1.857,0.0,1.22,0.0,0,0.0,0.61,0.38
4333,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,2.77,8.33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214,0.0,0.0,0.0,0,0.0,0.0,0.0
2495,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,9.09,0.0,0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,1.0,0.0,9.09,0.0,0,0.0,0.0,0.0
266,no,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.28,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,160,0.0,0.0,0.28,0.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523,0.0,0.0,0.0,0,0.0,0.0,0.18
3126,yes,0.0,0.0,0.38,0.38,0.0,1.121,0.0,0.0,0.19,0.0,0.0,0,0.0,0.58,0.38,0.0,0.0,0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.19,0.0,0.0,2042,0.0,0.0,0.0,0.0,2043,0.0,0.58,0.0,0.19,0.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.5,0.19,0.0,0.0,0,0.0,0.0,0.07
37,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,54,0.0,0.0,1.72,0.0,1.72,3.44,0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0,0.0,0.0,0.0
358,no,2.38,0.0,0.0,1.19,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,1.19,1.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617,0.0,0.0,0.0,0,0.0,1.19,0.621
3257,no,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.54,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.76,0.38,0.0,15,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.76,2.3,0.0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,2.285,0.0,0.0,,0,0.0,0.0,0.18
2124,yes,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.975,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,461,0.0,2.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,35.461,0.0,0.0,0.0,0,0.0,0.0,0.0
206,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
3248,no,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,111,0.0,0.74,0.0,1.49,2.24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0,0.0,1.49,0.06
4370,yes,0.78,0.0,0.0,0.78,0.066,0.132,0.0,0.0,0.0,0.0,0.864,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,364,0.0,1.17,0.0,1.17,1.17,0.0,0,0.39,0.0,0.0,0.39,0.0,0.78,0.0,5.87,0.39,0.0,0.0,0,0.0,0.0,0.066
417,no,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,13,0.0,1.61,0.0,0.0,3.22,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,0.0,0.0,0.0,0,0.0,0.0,0.0
270,no,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,9.09,2.27,0.0,0,0.0,0.0,0.0,2.27,0.0,0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,60,0.0,0.0,2.27,0.0,0.0,2.27,0,0.0,2.27,0.0,0.0,2.27,0.0,0.0,3.157,0.0,2.27,0.0,0,0.0,2.27,0.664
3608,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,1.88,2.83,0.0,0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2943,no,1.61,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,3.22,3.22,0.0,0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,1.083,1.61,1.61,0.0,0,0.0,0.0,0.0
467,no,0.55,1.11,0.55,0.55,0.0,0.0,0.0,0.0,2.77,0.55,0.0,0,0.0,0.0,0.0,0.55,0.0,0,0.0,0.0,0.55,0.0,0.55,0.0,0.0,0.0,0.0,1.66,0.55,0.0,0.0,0.55,0.0,13,0.0,0.0,0.0,0.0,167,0.0,0.55,0.55,0.0,1.11,2.22,0,0.0,0.55,0.086,1.11,0.55,0.0,0.0,2.113,0.0,1.11,0.0,0,0.0,0.55,0.603
1779,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0.5,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.527,0.0,0.0,0.0,0,0.0,0.0,0.0
669,no,4.54,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,41,0.0,0.0,1.51,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277,0.0,0.0,0.0,0,0.0,0.0,0.286
2665,no,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.51,0.039,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.77,0.0,0.0,45,0.0,0.0,0.0,0.0,237,0.0,2.31,0.0,0.0,2.05,2.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.016,0.0,0.0,0.0,0,0.0,0.0,0.117
1793,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,37,0.0,0.0,2.04,2.04,0.0,2.04,0,0.0,2.04,0.0,0.0,2.04,0.0,0.0,1.681,0.0,0.0,0.0,0,0.0,2.04,0.189
1564,no,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,2.0,0.0,0,0.0,0.0,0.337
3063,no,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.045,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.5,98,0.0,0.25,0.0,0.25,1.25,0.0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.324,0.0,0.0,0.0,0,0.0,0.0,0.18
2497,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0,0.0,0.0,0.0,0.0,3.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,3.12,0.0,0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1160,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333,0.0,0.0,0.0,0,0.0,0.0,0.0
4257,no,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,1.48,0.0,53,0.0,0.0,0.0,0.0,148,0.0,0.0,0.0,0.0,0.0,0.74,0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,4.228,0.0,0.0,0.0,0,0.0,0.0,0.0
2594,no,0.11,0.0,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.021,0,0.23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.0,0.0,0.0,0.0,0.23,0.0,0.0,5,0.0,0.0,0.0,0.0,145,0.0,0.35,0.0,0.0,2.15,0.0,0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0,0.0,0.0,0.126
3306,yes,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.0,1.524,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,36,0.0,2.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.609
3115,no,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,5.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071,0.0,1.04,0.0,0,0.0,0.0,0.195
3929,no,0.19,0.19,0.0,1.74,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,693,0.0,0.38,0.58,0.19,0.0,0.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937,1.35,0.0,0.0,0,0.58,1.16,0.337
1060,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,1.09,2.19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.191
2983,no,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.001,0.66,0.0,0.0,0.0,0.33,0.0,20,0.0,0.0,0.0,0.0,181,0.0,0.33,0.0,0.0,1.0,4.68,0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,2.701,0.0,0.0,,0,0.0,0.0,0.0
3684,no,0.0,0.87,0.0,0.87,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.87,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,75,0.0,0.87,0.0,0.87,0.0,0.87,0,0.0,0.0,0.141,0.87,0.0,0.0,0.0,1.785,0.0,2.63,0.0,0,0.0,0.0,0.283
241,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333,0.0,0.0,0.0,0,0.0,0.0,0.0
1439,no,0.0,0.0,0.0,3.91,0.0,0.0,0.55,0.0,0.55,0.0,0.085,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.11,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,48,0.0,2.23,0.0,0.0,1.67,0.55,0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0,0.0,0.0,0.0
520,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,20.0,0.0,0,0.0,0.0,0.0
